Object,Neighbor,Distance
12013,12127,62.78514
12013,11887,64.15221
12014,11874,58.017586
12014,11925,39.716667
12014,12000,25.44195
12014,11895,61.213356
12014,11861,64.58888
12014,11901,64.21055
12014,12129,64.67085
12014,12034,68.26526
12015,12074,29.93191
12015,12066,34.130085
12015,12031,44.45374
12015,11876,56.29338
12015,11884,68.457954
12015,12107,58.859577
12016,12186,71.25133
12016,12165,61.324192
12016,11932,47.21357
12016,11984,74.66693
12016,12073,70.32702
12016,12079,36.16856
12016,12144,60.11687
12017,11896,50.42723
12017,12037,49.111565
12017,12084,32.094658
12017,12119,44.687916
12017,11908,44.821808
12017,11946,32.65966
12017,12133,56.765717
12017,12135,59.833206
12017,11914,65.11612
12017,12058,65.28983
12018,12059,46.273155
12018,11974,48.539265
12018,11976,23.103073
12018,12044,23.786564
12018,12048,14.428043
12018,12113,47.06681
12018,11871,56.228203
12018,11904,56.626583
12018,12120,57.756638
12018,11985,71.034676
12019,11961,33.791306
12019,12065,20.335312
12019,12088,35.370033
12019,11969,20.202805
12019,12039,44.31774
12019,12137,50.92023
12019,12062,45.81427
12019,12109,62.726566
12019,11960,68.33993
12019,11842,70.09854
12020,12082,33.2933
12020,12008,24.670107
12020,11954,41.59528
12020,12155,63.20378
12020,12094,52.368423
12020,11873,52.19123
12020,12126,61.961063
12021,11992,41.528442
12021,12150,54.784626
12021,12104,35.978203
12021,12001,68.07042
12021,12088,71.30322
12021,12189,73.46114
12021,11960,28.83341
12021,12062,40.50851
12022,12033,15.69283
12022,12069,21.649576
12022,11986,19.583828
12022,11964,31.426506
12022,11887,54.984257
12022,11939,56.58748
12022,12098,56.30899
12022,12005,32.8181
12022,11921,60.659504
12022,12013,62.391327
12023,12070,26.287752
12023,12096,32.747837
12023,12025,33.53285
12023,12170,64.82344
12023,11981,68.64117
12023,11933,42.65319
12023,11915,69.13945
12023,11864,69.367714
12023,12158,70.823975
12023,11865,73.80972
12024,11944,35.652058
12024,12083,42.949127
12024,12078,32.060947
12024,11970,50.089417
12024,12003,50.52374
12024,12011,59.503292
12024,12114,54.12364
12024,11926,60.359844
12024,11869,62.57681
12024,11997,66.74908
12025,11933,35.394398
12025,12096,50.140038
12025,12070,31.334156
12025,11864,62.797546
12025,12158,52.28844
12025,11915,39.564224
12025,12023,33.53285
12026,11948,42.734188
12026,12043,12.633729
12026,11965,33.70542
12026,11909,47.200726
12026,12057,48.44765
12026,11912,57.638
12027,11999,23.191502
12027,11972,21.79023
12027,11936,37.127525
12027,12034,29.202293
12027,12040,18.569582
12027,12036,59.834717
12027,12129,74.11226
12028,12030,17.48826
12028,12087,43.7397
12028,12046,47.353275
12028,12115,37.366608
12028,12141,49.822563
12028,11937,52.940456
12028,11963,51.6446
12028,12038,52.773357
12028,11899,60.29872
12028,12149,60.705685
12029,12145,71.994026
12029,12081,24.727404
12029,12176,66.77966
12029,12157,57.850483
12029,12085,29.220919
12029,12061,48.066113
12029,11938,72.009895
12030,11963,39.013714
12030,12028,17.48826
12030,12038,35.286583
12030,12141,48.140697
12030,12115,38.020676
12030,11937,43.85866
12030,11973,54.572117
12030,12152,60.64778
12030,12087,57.067917
12030,12102,61.13528
12031,12107,36.236603
12031,11979,42.066334
12031,12015,44.45374
12031,11876,66.8168
12031,12074,48.82158
12031,11884,58.185673
12031,12125,67.41179
12031,12068,69.41515
12031,12066,71.18639
12031,12197,74.105736
12032,12086,51.716324
12032,12063,27.101091
12032,12007,26.878485
12032,11996,49.992565
12032,11883,58.41359
12032,11900,60.391296
12032,12075,58.19276
12032,11982,62.01514
12032,11967,28.794945
12032,11911,71.31836
12033,12069,19.932652
12033,12022,15.69283
12033,11964,28.283857
12033,12005,48.46388
12033,11986,34.59261
12033,12098,41.65379
12033,11921,54.34955
12033,12143,55.940548
12033,12039,67.0472
12033,11887,67.18993
12034,11972,33.00277
12034,12040,45.8136
12034,11901,61.02947
12034,12129,52.59632
12034,11936,47.7626
12034,12027,29.202293
12034,11999,17.251717
12034,12014,68.26526
12035,12147,50.394154
12035,12060,15.338255
12035,12054,27.875465
12035,11903,64.9384
12035,12162,67.73663
12035,11882,60.304474
12035,12092,28.243708
12035,12140,50.425728
12036,11927,53.819748
12036,11983,51.612453
12036,11987,37.398075
12036,12076,54.804615
12036,12134,50.05436
12036,12040,42.718098
12036,12027,59.834717
12036,11898,61.434155
12036,12131,62.65527
12036,11972,71.96074
12037,11990,29.814173
12037,12072,27.370829
12037,12058,16.922728
12037,11914,46.338196
12037,11946,48.168156
12037,12133,47.993748
12037,12017,49.111565
12037,12084,55.003376
12037,11896,64.92207
12037,11867,65.046776
12038,12061,51.54162
12038,12030,35.286583
12038,12152,51.16473
12038,11973,28.954647
12038,11937,44.344048
12038,11963,32.240116
12038,12102,33.696045
12038,12028,52.773357
12038,11938,55.279205
12038,12115,58.72343
12039,11961,34.078217
12039,12109,31.644629
12039,12065,40.153328
12039,12019,44.31774
12039,11969,46.837997
12039,12098,47.72825
12039,11921,55.566708
12039,11907,56.544037
12039,12159,60.920547
12039,12137,61.43526
12040,11972,37.253296
12040,12027,18.569582
12040,11999,41.752
12040,12036,42.718098
12040,12034,45.8136
12040,11936,49.634956
12041,11959,30.505302
12041,11893,58.975986
12041,11998,64.94143
12041,12118,45.386765
12041,12207,72.63887
12041,11942,64.75476
12041,12130,74.41177
12042,11951,47.92798
12042,11906,53.435772
12042,12163,52.839222
12042,11995,21.764091
12042,12110,41.269497
12042,11993,66.845215
12042,11916,69.705284
12042,12091,74.314384
12042,12146,64.79649
12043,12026,12.633729
12043,12057,58.233448
12043,11948,55.04839
12043,11965,46.063965
12043,11909,53.629574
12043,11912,69.686005
12043,12203,73.95909
12044,12113,57.78434
12044,11976,46.438778
12044,12059,22.818285
12044,12048,12.256302
12044,11985,53.691475
12044,12018,23.786564
12044,12120,36.43975
12044,11871,68.85928
12044,11974,72.27366
12045,11998,45.630985
12045,11930,44.012356
12045,12122,36.257256
12045,11978,47.9605
12045,11942,65.85773
12045,12178,71.58172
12046,12004,43.578968
12046,12087,28.429247
12046,12089,28.44362
12046,12028,47.353275
12046,12149,50.044983
12046,12093,57.007965
12046,11899,60.919357
12046,11920,58.755043
12046,12115,60.385918
12046,12030,64.59818
12047,11974,47.9742
12047,11989,22.117931
12047,12116,35.199833
12047,12012,28.830275
12047,12121,33.109634
12047,12053,50.290035
12047,12113,58.46168
12047,11897,64.61058
12047,11976,71.46973
12047,11856,72.95133
12048,12059,34.77419
12048,12018,14.428043
12048,12044,12.256302
12048,11976,37.427326
12048,12113,46.712433
12048,12120,43.379578
12048,11974,61.528027
12048,11985,65.22601
12048,11871,67.4938
12048,11904,71.052826
12049,12108,47.133415
12049,12095,63.658863
12049,11929,66.66977
12049,11955,38.832718
12049,11977,52.064083
12049,12056,37.825363
12049,12181,62.740158
12049,11949,47.56912
12049,11880,68.82523
12049,12212,72.086914
12050,12128,38.800438
12050,12148,52.80054
12050,12209,68.07872
12050,12010,48.46567
12050,12077,24.755924
12050,12142,69.50903
12050,11891,71.4455
12050,12053,70.6668
12051,12160,44.97908
12051,12099,52.385384
12051,11931,53.599434
12051,11958,44.15427
12051,11984,39.760204
12051,12073,42.115646
12051,11941,56.10231
12051,11885,68.62101
12051,12217,72.866425
12051,11919,74.49956
12052,11917,58.57235
12052,11988,34.360477
12052,12151,59.561974
12052,11935,49.296112
12052,12187,59.44877
12052,11945,65.629395
12052,12130,71.79792
12052,11889,68.38623
12052,11894,73.54852
12052,11860,74.09205
12053,12142,38.619934
12053,12012,29.888096
12053,12047,50.290035
12053,11897,70.86805
12053,12050,70.6668
12053,12121,56.462368
12053,12148,67.90914
12053,11989,55.825848
12053,12116,72.93513
12054,12092,37.569057
12054,12093,59.416378
12054,12147,56.402164
12054,11968,54.366283
12054,12168,55.95649
12054,12060,38.281914
12054,12161,58.01643
12054,12035,27.875465
12054,12140,60.793224
12054,11903,60.937347
12055,11993,40.42823
12055,12091,23.086557
12055,12184,52.99107
12055,12146,54.117912
12055,12166,54.16367
12055,12110,60.50181
12055,11951,66.40393
12055,12071,67.75673
12056,12095,27.771105
12056,12049,37.825363
12056,12164,50.46592
12056,11955,58.936657
12056,11929,54.36716
12056,12206,63.205093
12056,12212,70.68284
12056,11880,74.45314
12057,12124,39.84203
12057,11965,41.737602
12057,11948,44.784866
12057,12026,48.44765
12057,12043,58.233448
12057,11912,56.028023
12057,11980,52.871212
12057,12123,67.59717
12057,12203,71.44958
12057,12229,72.914276
12058,11990,30.76022
12058,12037,16.922728
12058,12133,50.53077
12058,12072,14.406907
12058,11914,55.368904
12058,12017,65.28983
12058,11946,64.3708
12058,12162,65.92881
12058,12084,66.160736
12058,12060,69.73928
12059,12044,22.818285
12059,12120,26.881313
12059,12048,34.77419
12059,11985,38.240345
12059,11976,68.18226
12059,12018,46.273155
12059,12219,72.06
12059,12179,74.28621
12060,12092,18.703693
12060,12035,15.338255
12060,12140,36.991592
12060,12147,38.792976
12060,12054,38.281914
12060,12162,53.06509
12060,12058,69.73928
12060,12072,69.78344
12060,12208,71.11742
12060,11990,72.94897
12061,11938,54.462242
12061,12038,51.54162
12061,12157,49.85383
12061,12029,48.066113
12061,12102,37.60223
12061,12081,43.13401
12061,11973,50.939693
12061,12085,58.38725
12061,12176,59.479786
12061,12152,69.071175
12062,12021,40.50851
12062,12088,31.068567
12062,11960,43.537144
12062,12104,43.73922
12062,12019,45.81427
12062,12137,55.22187
12062,11969,60.028122
12062,12195,61.202847
12062,12065,48.319984
12062,12150,63.11015
12063,11911,66.20465
12063,12032,27.101091
12063,12007,53.926186
12063,11996,35.63396
12063,12086,70.35252
12063,11967,38.52008
12063,12180,72.39426
12063,11900,63.977325
12064,12111,24.64443
12064,12139,34.11501
12064,11886,72.23003
12064,12128,65.52606
12064,12077,61.28075
12064,12174,55.27226
12064,12010,35.00112
12064,12136,57.762787
12064,11875,74.28416
12065,12159,58.083153
12065,12062,48.319984
12065,11969,39.07858
12065,11961,46.0748
12065,12088,24.371136
12065,12019,20.335312
12065,12137,31.73813
12065,12039,40.153328
12065,12109,47.96422
12065,12210,61.804333
12066,12015,34.130085
12066,12226,64.3494
12066,12074,27.334368
12066,12106,57.180077
12066,12011,63.752476
12066,12107,68.79681
12066,12031,71.18639
12066,11997,71.69058
12067,12002,30.379288
12067,12127,42.978462
12067,12175,45.01643
12067,11966,45.376957
12067,11953,51.522236
12067,11943,60.27135
12067,12101,58.45739
12067,12182,54.41828
12067,11918,64.19444
12067,12233,66.33808
12068,12216,65.705124
12068,12183,59.889866
12068,12125,29.109613
12068,11979,51.914967
12068,12031,69.41515
12069,12143,41.953815
12069,12022,21.649576
12069,11986,38.8282
12069,12033,19.932652
12069,12005,45.70554
12069,11964,47.504856
12069,12098,43.507267
12069,12185,63.845646
12069,12230,66.52135
12069,12013,68.07297
12070,12096,19.489944
12070,11915,70.6505
12070,12170,51.785553
12070,12023,26.287752
12070,12158,46.45182
12070,11933,58.968143
12070,12025,31.334156
12071,12191,65.70839
12071,11981,58.25438
12071,11962,57.730846
12071,12055,67.75673
12071,12213,62.83428
12071,12166,56.11603
12072,12058,14.406907
12072,12037,27.370829
12072,11990,44.941856
12072,12133,42.683613
12072,12162,55.348286
12072,12084,64.86496
12072,12225,57.552746
12072,12140,64.52668
12072,11914,69.65161
12072,12060,69.78344
12073,12079,40.62691
12073,12160,45.902096
12073,11984,45.11312
12073,12051,42.115646
12073,12144,42.464035
12073,11941,65.29184
12073,12244,74.13782
12073,12186,74.86611
12073,12016,70.32702
12074,12015,29.93191
12074,12031,48.82158
12074,12066,27.334368
12074,12107,41.484463
12074,12197,67.15932
12074,12226,59.856564
12075,12007,42.700558
12075,12180,56.87093
12075,12100,39.58481
12075,12086,10.398229
12075,11982,43.165604
12075,12171,71.25418
12075,12032,58.19276
12076,12131,19.475626
12076,12188,47.935707
12076,12134,30.801826
12076,11987,45.861294
12076,12156,31.409391
12076,11983,45.860306
12076,12138,49.7173
12076,12036,54.804615
12076,12221,58.59441
12076,12232,60.350376
12077,12128,15.718792
12077,12231,57.09737
12077,12010,45.815575
12077,12209,51.12539
12077,12148,45.6497
12077,12252,66.86578
12077,12139,60.369682
12077,12050,24.755924
12077,12064,61.28075
12077,12111,70.86303
12078,12024,32.060947
12078,12083,15.562753
12078,12003,49.241608
12078,12114,58.269157
12078,12201,62.83592
12078,11926,72.363335
12078,11944,66.81285
12078,12101,72.711365
12078,11957,73.78475
12079,11984,65.48648
12079,12186,48.579754
12079,12144,25.786497
12079,12244,65.877174
12079,12016,36.16856
12079,11932,68.24436
12079,12073,40.62691
12079,12165,46.55747
12080,12006,46.154224
12080,11910,74.3891
12081,12085,15.276237
12081,12157,33.567604
12081,12029,24.727404
12081,12176,42.1346
12081,12061,43.13401
12081,12237,57.310467
12081,12145,62.38918
12082,12126,57.526768
12082,12094,53.78563
12082,11954,60.997684
12082,12262,73.19663
12082,12236,65.14655
12082,12008,50.747288
12082,12155,43.760616
12082,12020,33.2933
12083,12024,42.949127
12083,12078,15.562753
12083,12003,41.439823
12083,12101,57.18217
12083,12169,66.79946
12083,11957,64.19011
12083,11926,68.494354
12083,12201,73.63659
12083,12114,73.581314
12083,11944,74.79525
12084,12119,16.954731
12084,12167,36.3275
12084,12017,32.094658
12084,12133,32.68419
12084,12135,36.545994
12084,12037,55.003376
12084,11946,62.725254
12084,12072,64.86496
12084,12058,66.160736
12084,12240,71.236244
12085,12029,29.220919
12085,12157,40.025024
12085,12176,46.102657
12085,12081,15.276237
12085,12145,47.555252
12085,12061,58.38725
12085,12237,52.764256
12086,12100,48.35387
12086,11982,49.349743
12086,12007,40.85257
12086,12032,51.716324
12086,12180,48.087833
12086,12063,70.35252
12086,12075,10.398229
12087,12115,37.276966
12087,12089,27.233059
12087,12141,45.939278
12087,12046,28.429247
12087,12149,23.019222
12087,12028,43.7397
12087,12222,53.17422
12087,12093,65.187126
12087,12030,57.067917
12087,12004,68.509285
12088,12065,24.371136
12088,12062,31.068567
12088,12137,25.055645
12088,11969,55.33339
12088,12210,54.417072
12088,12019,35.370033
12088,12195,61.40941
12088,12039,64.188995
12088,12159,64.461426
12088,12104,64.93667
12089,12093,37.956696
12089,12087,27.233059
12089,12046,28.44362
12089,12149,36.147015
12089,12153,47.04304
12089,12004,50.377438
12089,12222,58.10927
12089,12200,60.921066
12089,12161,62.16273
12089,12115,64.00447
12090,12271,74.810715
12090,12254,65.93545
12090,12251,67.291885
12090,12145,40.880836
12091,12184,32.992725
12091,12110,42.101864
12091,12166,46.61718
12091,12055,23.086557
12091,12146,31.33033
12091,11993,52.57423
12091,12247,62.543354
12091,12163,70.60858
12091,11951,71.040306
12091,12042,74.314384
12092,12060,18.703693
12092,12147,22.249836
12092,12140,23.924366
12092,12054,37.569057
12092,12208,52.44893
12092,12161,72.17118
12092,12162,43.17546
12092,12168,63.84263
12092,12035,28.243708
12093,12168,41.37755
12093,12153,23.087502
12093,12089,37.956696
12093,12161,30.273445
12093,12200,41.88973
12093,12004,44.14172
12093,11968,54.78117
12093,12046,57.007965
12093,12054,59.416378
12093,12087,65.187126
12094,12126,12.116213
12094,12008,40.0441
12094,12155,34.705772
12094,12190,44.005783
12094,12236,64.24236
12094,12020,52.368423
12094,12082,53.78563
12094,12158,60.027752
12094,11915,71.94519
12095,12206,52.922108
12095,12056,27.771105
12095,12164,30.7301
12095,12178,62.30625
12095,12049,63.658863
12095,12227,68.22759
12095,12212,68.94815
12095,11929,71.54717
12095,11978,73.87947
12096,12070,19.489944
12096,12023,32.747837
12096,12170,33.734463
12096,12191,57.692135
12096,12025,50.140038
12096,12158,58.05169
12096,12256,68.73976
12096,11933,73.21071
12097,12198,43.823967
12097,12105,28.704172
12097,11928,74.76161
12097,12202,52.697384
12097,12234,63.924282
12097,12099,62.33844
12098,12159,55.48739
12098,12033,41.65379
12098,12039,47.72825
12098,12069,43.507267
12098,12109,33.019413
12098,12143,38.95362
12098,12022,56.30899
12098,11964,60.435368
12098,12245,70.798615
12098,11921,73.03887
12099,12105,35.446056
12099,12217,52.156094
12099,12051,52.385384
12099,12198,62.100933
12099,12097,62.33844
12099,12160,55.137466
12099,12234,62.843
12099,11958,64.47675
12100,12171,33.81702
12100,12086,48.35387
12100,11982,61.168957
12100,12075,39.58481
12100,12009,64.45025
12101,12083,57.18217
12101,12182,44.977077
12101,12003,60.07748
12101,12067,58.45739
12101,12169,26.975178
12101,11957,62.319073
12101,12175,64.1638
12101,12002,69.670166
12101,11966,70.11424
12101,12233,71.392944
12102,12061,37.60223
12102,12152,32.031963
12102,12038,33.696045
12102,11973,54.102177
12102,12214,47.06426
12102,12030,61.13528
12102,12141,62.66695
12102,12157,65.01946
12102,11963,65.3562
12102,12115,65.84192
12103,11975,54.285923
12103,12001,48.486
12103,12177,48.667236
12103,12239,57.92901
12103,12249,64.86389
12103,12189,71.31394
12103,11992,65.63224
12104,12195,42.371815
12104,12062,43.73922
12104,12150,20.967482
12104,12189,41.132328
12104,12021,35.978203
12104,11960,61.878372
12104,11992,62.68021
12104,12088,64.93667
12105,12097,28.704172
12105,12099,35.446056
12105,12202,65.264786
12105,12310,73.74874
12105,12217,70.34004
12105,12234,47.875626
12105,12198,35.522423
12106,12011,33.17181
12106,12201,58.68355
12106,12114,28.617426
12106,12066,57.180077
12106,11997,60.371372
12106,12250,60.63006
12106,11970,64.74967
12106,12255,72.576515
12106,12226,74.3525
12107,12031,36.236603
12107,12197,38.285908
12107,12074,41.484463
12107,12125,58.844013
12107,12015,58.859577
12107,12215,48.14888
12107,12066,68.79681
12107,12216,65.7419
12107,11979,71.94165
12107,12226,73.03536
12108,11949,70.528
12108,12192,48.82811
12108,12286,74.52522
12108,12181,31.208477
12108,12049,47.133415
12108,12212,64.5456
12108,11977,57.37109
12108,12241,68.699814
12109,12039,31.644629
12109,12098,33.019413
12109,12210,60.79972
12109,12065,47.96422
